Signature ID,Percent Overlap (P905_H_p),adj p-val (P905_H_p),Overlap (P905_H_p),Score (P905_H_p)
WP_IL_1_SIGNALING_PATHWAY,61.1,0.0721442886,TAB3|MAPK14|MAP3K1|TRAF6|TAB2|SQSTM1|CHUK|MAP3K7|PLCG1|MAPK1|MAP2K7|ATF2|JUN|RELA|IRAK1|MAPK9|MAPK8|MAPK3|NFKB1|MAP2K3|TAB1|MAP3K3|IKBKB|PTPN11|PIK3R2|IKBKG|MAP2K2|MAP3K2|MAP2K4|PRKCZ|MAP2K1|IL1RAP|MYD88,2.891299963
WP_IL_24_SIGNALING_PATHWAY,33.8,0.4913774988,HSPB1|MKI67|HSP90AA1|MAPK14|MAP3K1|CD44|EIF4G1|RB1|SQSTM1|CHUK|BAD|EIF2AK3|PLCG1|MAPK1|PTK2|ATM|MAP2K7|CDC25C|TOP2A|ATF2|CTNNB1|JUN|RELA|APC|CHEK1|MVD|CENPA|ILK|STAT1|SF3B1|CDK2|MAPK8|MAPK3|AIFM1|EIF2A|CDK1|EIF4EBP1|BSG|SRC|CREBBP|NAA10|BCL6|MTOR|PRKACA|IKBKB|PIK3CD|GSK3B|IKBKG|TNFRSF10A|RPS6KB1|MEIS1|CCS|BRCA2|NDRG1|MAP3K2|CCNE1|STAT3|EGFR|ABCC1|EIF5A|CDKN1B|EIF2AK2|ICAM1|GPX1|CDKN1A|EIF2S1|PARP1|MICB|CASP2|PPP1R15A|TWIST1|AP3S1|RPS6|YKT6|PPP2CB|PRKAA1|GSS|CASP4|BCL2L11|DSTN,-1.2482999563
WP_IL_26_SIGNALING_PATHWAYS,29.8,0.0126849894,MAPK14|MAPK1|JUN|RELA|TYK2|SMAD2|STAT1|MAPK9|MAPK8|MAPK3|IL10RB|NFATC1|STAT3|ICAM1,3.6716001034
WP_IL_2_SIGNALING_PATHWAY,56.8,0.2203824758,RAF1|SHC1|MAPK1|STAT5B|CBL|STAT1|MAPK3|SOS1|PTK2B|PTPN11|STAT5A|GAB2|RPS6KB1|MAP2K2|LCK|STAT3|NMI|MAP2K1|FOXO3|RPS6|FYN,-2.1010000706
WP_IL_3_SIGNALING_PATHWAY,44.9,0.1399159664,RAF1|SHC1|BAD|MAPK1|JUN|RAPGEF1|STAT5B|CBL|MAPK8|MAPK3|SOS1|SRC|PRKACA|PIK3CD|LYN|PTPN11|PIK3R2|STAT5A|GAB2|STAT3|MAP2K1|FYN,2.3664000034
WP_IL_4_SIGNALING_PATHWAY,56,0.8543593214,FLNA|MAPK14|SHC1|CHUK|BAD|MAPK1|ATF2|IRS2|RELA|TYK2|STAT5B|CBL|STAT1|MAPK3|NFKB1|SOS1|EP300|IRS1|IKBKB|PIK3CD|PTPN11|PIK3R2|FES|STAT5A|GAB2|RPS6KB1|STAT3|ELK1,0.4339999855
WP_IL_5_SIGNALING_PATHWAY,59.5,0.1570536829,RAF1|SHC1|MAPK1|JUN|STAT5B|STAT1|RPS6KA1|MAPK3|SPRED1|SOS1|LYN|PTPN11|GSK3B|PIK3R2|STAT5A|RPS6KB1|MAP2K2|STAT3|MAP2K1|FOXO3|RPS6|ELK1,-2.2688999176
WP_IL_7_SIGNALING_PATHWAY,65,0.1209338521,BAD|MAPK1|STAT5B|STAT1|MAPK3|PTK2B|GSK3B|PIK3R2|STAT5A|MAP2K2|STAT3|MAP2K1|FYN,2.6454000473
WP_IL_9_SIGNALING_PATHWAY,58.8,0.1091382302,CDK9|MAPK1|STAT5B|STAT1|MAPK3|PIK3R2|STAT5A|MAP2K2|STAT3|MAP2K1,2.7090001106
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,35.1,0.0079285714,LMNA|TOR1AIP1|CSNK1A1|EMD|CTNNB1|APC|HMGA2|AXIN1|DICER1|GSK3B|RUNX2|TCF7L2|TLE1,4.8796000481
WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS,66.7,0.538354656,RAF1|MAPK1|HNRNPH1|MAPK3|RAB27A|BRAF|ARAF|RRAS2|RAB5C|RAB5A|RAB5B|PDCD6IP,-1.1679999828
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV_1_LTR,43.8,0.4055257449,HDAC7|CDK9|NFATC2|RELA|NFKB1|HDAC4|NFATC3|CREBBP|EP300|HDAC5|NFATC1|SUPT5H|HDAC3|HDAC9,-1.4543999434
WP_INSULIN_SIGNALING,59.4,0.0079285714,SOS2|CBLB|RPS6KA3|MAPK14|MAP3K1|RPS6KA5|RAF1|PTPN1|MAPK12|SHC1|TSC2|VAMP2|MAP3K7|GRB10|MAPK1|STXBP4|MAP2K7|PIK3C2A|IRS2|JUN|PDPK1|RAPGEF1|TBC1D4|STXBP3|MAP3K4|CBL|MAPK9|SGK3|TSC1|MAP3K11|MAPK8|RPS6KA1|SNAP23|MAPK3|MYO1C|GAB1|SORBS1|SOS1|EIF4EBP1|PRKCH|PRKCD|MAP2K3|EHD1|INPPL1|IRS1|STXBP2|MAP3K3|MAPK7|MTOR|STX4|MINK1|FLOT1|MAP4K4|GYS1|IKBKB|PIK3CD|PTPN11|GSK3B|PIK3R2|MAP4K3|RPS6KA4|LIPE|PFKM|RPS6KB1|SRF|FOXO1|MAP3K12|INPP4A|RAB4A|MAP2K2|KIF3A|MAP3K2|MAP2K4|RHOQ|PIK3R4|PTPRF|SGK1|PRKCZ|MAP4K5|ARF1|FLOT2|MAP2K1|RRAD|FOXO3|MAP3K9|RAC1|AKT2|ELK1|PRKCI|MAP4K2|PRKAA1|SH2B2|KIF5B|PRKCA|CAP1,-5.1543998718
WP_INTEGRATED_CANCER_PATHWAY,47.7,0.54336714,MSH6|RB1|BAD|ATM|CHEK1|SMAD2|STAT1|CDK2|CDK1|BRCA1|SMAD3|BLM|ATF1|CDC25B|CDKN1B|BACH1|ATR|CDKN1A|RAD50|E2F1|BARD1,-1.078099966
WP_INTEGRIN_MEDIATED_CELL_ADHESION,48,0.0079285714,PAK2|VASP|RAF1|PAK1|MAPK12|SHC1|ZYX|PXN|MAPK1|PTK2|BCAR1|PDPK1|RAPGEF1|ILK|PAK4|AKT3|ARHGEF7|TLN1|DOCK1|SORBS1|ROCK2|GIT2|VCL|SOS1|CAV2|MAP2K3|SRC|MAPK7|ITGB5|BRAF|ITGB1|ARAF|PIK3R2|MAP2K2|TNS1|PAK6|ITGA4|RAP1A|ITGB3|MAP2K1|CSK|CAPN1|RAC1|AKT2|FYN|ROCK1|CDC42|CAV1|CAPN2,-4.6703000069
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2,75,0.0079285714,BCLAF1|THRAP3|MORC3|SETX|AEBP2|SUZ12|STK38|JARID2|EZH2|ELL|RBBP4|TRIM35,5.5662999153
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS,63,0.5992685475,EIF4B|STAT2|MAPK14|MAP3K1|RPS6KA5|PDCD4|IRS2|TYK2|RAPGEF1|CBL|STAT1|EIF4EBP1|MAP2K3|IRS1|MTOR|RPTOR|PIK3CD|MAPKAP1|PTPN11|PIK3R2|STAT5A|RPS6KA4|GAB2|RPS6KB1|IFNAR1|PRMT1|LCK|IFNAR2|STAT3|RAP1A|PIAS1|RPS6|RAC1|FYN,-1.0092999935
WP_INTERLEUKIN_11_SIGNALING_PATHWAY,56.8,0.2332676611,RAF1|CHUK|MAPK1|RELA|TYK2|PDPK1|STAT1|RPS6KA1|MAPK3|ATF1|SRC|IKBKB|PTPN11|PIK3R2|FES|RUNX2|RPS6KB1|MAP2K2|IL6ST|STAT3|ICAM1|PIAS1|MAP2K1|RPS6|FYN,-2.0301001072
WP_INTERLEUKIN_1_IL_1_STRUCTURAL_PATHWAY,66,0.0220139819,SAFB|TAB3|MAPK14|MAP3K1|RPS6KA5|TRAF6|TAB2|MKNK1|CHUK|MAP3K7|MAPK1|MAP2K7|ATF2|RELA|IRAK1|MAPK9|MAPK8|MAPK3|NFKB1|MAP2K3|TAB1|MKNK2|IKBKB|MAP2K2|MBP|MAP2K4|MAP2K1|IL1RAP|TANK|ELK1|MYD88,3.7834999561
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY,48.1,0.9092902936,HSPB1|RAB7A|KIF1B|RAB11A|FGD4|SH3TC2|RAB3A|RAB4A|NDRG1|LRSAM1|GDAP1|SBF2|MTMR2,0.2949000001
WP_JAK_STAT_SIGNALING_IN_THE_REGULATION_OF_BETA_CELLS,29.4,0.5016561868,STAT5B|STAT1|AKT1S1|AKT3|FOXM1|MTOR|RPTOR|STAT5A|STAT3|AKT2,-1.227699995
WP_JOUBERT_SYNDROME,43.4,0.6570705793,FLNA|PCM1|ARMC9|PCNT|NPHP4|NIN|SUFU|ATM|CEP164|ARL3|CSPP1|RAB8A|NPHP3|RP2|TMEM237|KAT5|MTOR|MYO6|MYO5A|CCP110|CEP41|CETN2|CEP97|TMEM17|CEP120|OFD1|ANKS6|PARP1|INPP5E|RAD50|KIAA0586|ARL2|AHI1,0.8539999723
WP_KISSPEPTIN_KISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,38.5,0.012684627,RAF1|MAPK1|MAPK3|NFKB1|PRKCH|PRKCD|ARRB1|PRKCE|PIK3CD|MAP2K2|PLCB3|MAP2K1|AKT2|PRKCA|PLCB4,-3.5390000343
WP_KIT_RECEPTOR_SIGNALING_PATHWAY,62.3,0.9509381707,RPS6KA3|MAPK14|RAF1|SHC1|BAD|PLCG1|GRB10|MAPK1|STAT5B|CBL|STAT1|MAPK8|RPS6KA1|MAPK3|SOCS6|SOS1|SRC|EP300|MITF|LYN|PTPN11|PIK3R2|STAT5A|GAB2|RPS6KB1|MAP2K2|STAT3|MAP2K1|FOXO3|RPS6|FYN|SH2B2|PRKCA,-0.1213999987
WP_KLEEFSTRA_SYNDROME,62.1,0.1574834569,SMARCA4|SMARCD2|SMARCB1|ARID1A|ARID1B|SMARCC1|NCOA6|SMARCC2|SMARCA2|RXRA|MBD5|BAP1|ACTL6A|EHMT1|PAXIP1|KDM6A|WDR5|RBBP5,2.3603999615
WP_LEPTIN_SIGNALING_PATHWAY,64.8,0.3758095327,KHDRBS1|MAPK14|ACACA|RAF1|PTPN1|SHC1|CHUK|BAD|PLCG1|MAPK1|PTK2|PDE3B|RELA|STAT5B|ERBB2|STAT1|MAPK8|RPS6KA1|MAPK3|NFKB1|ROCK2|SOS1|EIF4EBP1|NCOA1|SRC|IRS1|MTOR|IKBKB|PTPN11|GSK3B|PIK3R2|IKBKG|RPS6KB1|FOXO1|MAP2K2|STAT3|SH2B1|KPNA4|MAP2K1|RPS6|RAC1|ELK1|FYN|ROCK1|PRKAA1|CDC42,-1.5312000513
WP_LEUKOCYTE_INTRINSIC_HIPPO_PATHWAY_FUNCTIONS,40,0.8291316527,MAPK14|YAP1|TEAD2|STK3|LATS2|LATS1|RAB13|TEAD3|FOXO1|SAV1|NDRG1|RAP1A|FOXO3|RAC1,-0.502300024
WP_LIPID_METABOLISM_PATHWAY,65.5,0.3758095327,FASN|ACACA|ACLY|PRKAR2A|PRKAR1A|PRKAB2|AKT3|PDHA1|ACSS2|PRKAR1B|PRKAB1|PRKACA|LIPE|BCKDHA|PRKAG2|PRKAR2B|PNPLA2|AKT2|PRKAA1,1.554700017
WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER,25.8,0.4841637236,HNRNPK|CSNK1A1|MAP3K7|CTNNB1|JUN|APC|SENP2|FOSL1|CHD8|NLK|CTBP2|AXIN1|TFAP2A|NKD2|GSK3B|TCF3|CSNK2B|APC2|CSNK2A2|EZH2|CSNK1E|LRP6|FZD6|TCF7L2|HNRNPU,1.2243000269
WP_MALE_INFERTILITY,24.1,0.2879066249,HMGA1|PMS2|RFC1|XPC|CHD2|DDX20|CDK9|USP8|XRCC5|ATM|SOX5|MLH1|MTHFD1|CDC42BPA|PUM2|ETV5|ABLIM1|LRWD1|CREBBP|EP300|CLOCK|NANOS1|MTHFR|KDM3A|CXXC1|MTRR|BRCA2|SIRPA|HORMAD1|TRIP13|GPX1|PARP1|CCNT2|PSAT1|CCNK,1.8145999908
WP_MAPK_CASCADE,75.8,0.1150949574,SOS2|MAPK14|MAP3K1|RAF1|RASA3|MAPK12|MAP2|MAPK1|MAP2K7|JUN|MAPK3|SIPA1|SOS1|MAP2K3|MAP3K3|BRAF|ARAF|MAP3K12|MAP2K2|MBP|MAP3K2|MAP2K4|PLCB3|MAP2K1|ELK1,-2.4568998814
WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER,68.8,0.3485783778,SOS2|RAF1|SHC1|JUN|MAPK3|SOS1|BRAF|KSR1|MAP2K2|MAP2K1|ELK1,-1.6150000095
WP_MAPK_SIGNALING_PATHWAY,36.8,0.8070047099,HSPB1|SOS2|PAK2|FLNA|TAOK2|RPS6KA3|STMN1|MAPK14|MAP3K1|RPS6KA5|PLA2G4C|TRAF6|FLNB|RAF1|STK4|PAK1|TAB2|NF1|MAPK12|MKNK1|CHUK|MAP3K7|JUND|ELK4|NFKB2|MAPK1|MAP2K7|PLA2G4A|ATF2|JUN|DAXX|RELA|MAP3K4|TAOK1|STK3|MAPK9|AKT3|MAP3K11|MAPK8|MAPK3|NFKB1|SOS1|FLNC|PRKCD|MAP2K3|NLK|NFATC3|TAB1|MAPK7|MKNK2|MEF2C|RAPGEF2|MAP4K4|ARRB1|PRKACA|IKBKB|MAPKAPK5|BRAF|HSPA8|ARAF|CDC25B|MAP4K3|IKBKG|RPS6KA4|DUSP16|NFATC1|SRF|MAP3K12|RRAS2|MAP2K2|MAP3K2|NR4A1|MAP2K4|DUSP6|EGFR|CACNB3|TGFBR2|RELB|RAP1A|DUSP9|MAPK8IP3|MAP2K1|GNG12|RAC1|AKT2|ELK1|FGFR4|MAP4K2|CDC42|PRKCA|HSPA1L,-0.5856999755
WP_MEASLES_VIRUS_INFECTION,36,0.0220139819,EIF3H|CBLB|STAT2|TRAF6|TAB2|CHUK|BAD|MAP3K7|EIF2AK3|NFKB2|ADAR|JUN|TBK1|RELA|TYK2|MSN|STAT5B|STAT1|IRAK1|MAPK9|CDK2|MAPK8|NFKB1|TRAF3|MAVS|IKBKB|PIK3CD|HSPA8|IKBKE|PIK3R2|STAT5A|CSNK2B|IKBKG|TNFAIP3|IFNAR1|CSNK2A2|IFNAR2|CCNE1|STAT3|CDKN1B|EIF2AK2|EIF2AK4|RAB9A|EIF2S1|IFIH1|CCNE2|TP73|MYD88|HSPA1L,3.4091999531
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAP_TAZ_VIA_HIPPO_AND_NON_HIPPO_MECHANISMS,57.4,0.1399159664,LIMD1|PAK2|YAP1|PAK1|TEAD2|ACTB|CTNNB1|STK3|MAPK9|ACTA1|PAK4|MAPK8|WWTR1|SRC|MAP4K4|LATS1|ITGB5|NF2|ITGB1|CTNNA1|MAP4K3|TEAD3|SAV1|PAK6|MAP4K5|ITGB3|MAP4K2,-2.4154999256
WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME,38.4,0.4020898642,MECP2|HNRNPF|SMC3|UBE3A|NF1|DHX9|NCOR1|SIN3A|GPRIN1|HNRNPH1|YBX1|REST|PSIP1|POU3F2|CNP|MPP1|BCL6|MTOR|MEF2C|TET2|MBP|SGK1|EZH2|RPS6|FKBP5|ARHGEF26|DLX6|E2F1,-1.5291999578
WP_MELANOMA,38.2,0.0376151647,SOS2|RAF1|PAK1|NF1|RB1|BAD|MAPK1|AKT3|MAPK3|ETS1|VCL|SOS1|MITF|PIK3CD|BRAF|ARAF|PIK3R2|MAP2K2|E2F3|DDB2|CDKN1A|MAP2K1|RAC1|AKT2|ELK1|E2F1,-3.351099968
WP_MELATONIN_METABOLISM_AND_EFFECTS,42.9,0.3124745625,TRAF6|MAP2|CRY1|IRAK1|NFKB1|SIRT1|CLOCK|GSK3B|PER1|FOXO1|CSNK1D|CRY2|CSNK1E|PER3|PRKCA,-1.7051000595
WP_MESODERMAL_COMMITMENT_PATHWAY,36.7,0.9876754725,TRIM28|ACACA|RGS10|YAP1|BCORL1|TEAD2|WDHD1|HTT|MACF1|CCDC6|ELK4|SMAD2|AEBP2|CUL4B|CEP250|PRKAR1A|EMSY|ZFHX4|ZNF281|CCDC88A|SMAD3|HMGA2|NLK|CTBP2|AXIN1|ZNF462|SETD2|ASCC3|BMPR2|LATS1|PRKACA|TRERF1|AHDC1|CRTC1|TBX3|SRF|MEIS1|DIP2A|UBR5|ARID5B|ATP8B2|JARID2|PARP8|KDM6A|EPB41L5|PIAS1|ADAM19|PHF6|KLF4|TRIM5|RARG|ACVR2A|ACVR2B|EOMES,0.0461000018
WP_METABOLIC_EPILEPTIC_DISORDERS,32.6,0.012684627,MOCS2|GPHN|PGK1|PDHA1|GPI|ENO1|ALDOA|ALDOC|LDHB|GOT2|LDHA|MDH2|PGAM1|PFKM|SLC2A3|SLC25A5|TPI1|HLCS|GAPDH|SLC25A1|PHGDH|ENO2|SLC1A5|PFKP|MDH1|PSAT1|GOT1|ETHE1|MOCS3|CBS,-4.111700058
WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,34.4,0.7302012513,UGDH|UGP2|PLCG1|GPI|PGM1|LDHA|PHGDH|SLC1A5|PSAT1|SLC16A1|FGFR4,-0.6984999776
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,52.4,0.2042694148,FASN|PGK1|ACLY|TKT|TIGAR|PAICS|PDHA1|GPI|ENO1|GOT2|LDHA|PGD|MDH2|PGAM1|TALDO1|GAPDH|SLC1A5|ACO2|PYCR2|GART|PSAT1|SLC16A3,-2.0436999798
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,35.7,0.4471696437,FASN|ACLY|HMGCR|PDHA1|GPI|GOT2|LDHA|GFPT1|BCKDHA|PGM3|SLC1A5|SLC7A5|MDH1|SLC16A1|GOT1,1.3466000557
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,62.7,0.2676164384,SOS2|PAK2|TFE3|RAF1|PAK1|BAD|PLCG1|MAPK1|PTK2|STRN|JUN|RAPGEF1|CBL|PAK4|AKT3|MAPK8|MAPK3|GAB1|ETS1|SOS1|SRC|PIK3CD|BRAF|ARAF|PTPN11|PIK3R2|RPL11|PRCC|MAP2K2|STAT3|PAK6|RAP1A|CDKN1A|MAP2K1|RAC1|AKT2|CDC42,-1.8494999409
WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT,72.2,0.9949113504,TJP1|PLCG1|PXN|MAPK1|PTK2|JUN|ITPR1|LPP|MAPK3|VCL|ITGB3|MYLK|ACTN1,0.0304000005
WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,39.4,0.9038731187,HDAC7|MAPK14|RAF1|CDK9|CHUK|MAPK1|MAP2K7|CTNNB1|PDPK1|MAPK8|MAPK3|NFKB1|ROCK2|MYEF2|MAP2K3|HDAC4|TAB1|MAPK7|MTOR|HDAC5|EIF2B5|IKBKB|CAMK2D|PIK3CD|IKBKE|GSK3B|PIK3R2|IKBKG|CDK7|MAP2K2|MAP2K4|IL6ST|STAT3|HDAC9|MAP2K1|MYLK|LRP6|RCAN1|RAC1|AKT2|ROCK1,-0.2757000029
WP_MICROTUBULE_CYTOSKELETON_REGULATION,69.6,0.7823519989,STMN1|MARK2|TRIO|PAK1|MAPRE1|CLIP1|CLASP1|MAP1B|LIMK1|AURKB|DPYSL2|APC|ABL1|MARK1|KIF2C|TAOK1|CDK1|SPRED1|SRC|PRKACA|TIAM1|PHLDB2|TPPP|GSK3B|TESK2|PTPRA|DIAPH1|STAT3|RAC1|ROCK1|CDC42|PRKCA,-0.6485999823
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE,38.4,0.0079285714,PRKDC|NBN|RFC1|ATRIP|RB1|ATM|CDC25C|ABL1|CHEK1|RAD52|RPA2|FANCD2|CDK2|CDK1|BRCA1|TLK2|PML|RAD9A|TLK1|CCNE1|CDKN1B|ATR|DDB2|CDKN1A|CCNB2|CCNE2|RAD50|E2F1,4.321100235
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS,51.6,0.6085526316,RAF1|BAD|MAPK1|CTNNB1|AKT3|NFKB1|SOS1|CREBBP|MTOR|GSK3B|IKBKG|FOXO1|MAP2K2|CDKN1B|CDKN1A|MAP2K1,-1.0190999508
WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS,26.6,0.0376151647,MAPK14|TRAF6|TAB2|CHUK|MAP3K7|NFKB2|RELA|IRAK1|MAPK8|NFKB1|TRAF3|TAB1|IKBKB|IKBKG|ICAM1|RELB|MYD88,3.2251999378
WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARS_COV_2,33.3,0.697815456,TRAF6|NFKB2|TBK1|NFKB1|TRAF3|MAVS|IKBKE|BCS1L|IFIH1|TICAM1|PHB2,0.7717000246
WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,36.1,0.9102775109,CBLB|TRAF6|BCL10|SMARCB1|CHUK|MEF2D|PLCG1|RELA|PDPK1|SH2B3|NFKB1|IKBKB|PIK3R2|IKBKG|TNFAIP3|PCBP2|LCK|LCP2|DGKZ|CDKN1B|ZFP36L1|RPRD1B,0.2930000126
WP_MONOAMINE_TRANSPORT,31.2,0.3301843619,MAPK14|TSC2|AMPH|TGFB1I1|CDC25C|RBL2|SCAMP2|UNC13B|ITGB3|PPP2CB,1.6785999537
WP_MRNA_PROCESSING,65.9,0.221097561,HNRNPAB|METTL3|HNRNPM|SUGP2|PPM1G|NONO|HNRNPK|HNRNPA2B1|PTBP1|DDX1|SUGP1|CPSF1|RBMX|U2AF1|DDX20|SF3B2|DHX9|SRSF7|SFPQ|SRRM1|HNRNPD|XRN2|SF3A1|HNRNPH1|SRSF9|CSTF2T|HNRNPH2|DHX38|CELF1|HNRNPC|SRSF10|HNRNPL|SRSF5|HNRNPA1|TRA2B|SRPK2|YBX1|SNRPD2|SF3B1|PRPF4B|RBM5|PAPOLA|SNRNP70|CLK3|NCBP1|DICER1|DHX16|SNRPA|PRPF40A|RBM39|DHX8|PABPN1|RBM17|SFSWAP|SRSF1|PTBP2|SNRPA1|PCBP2|CLASRP|SRSF4|LSM7|SRSF2|PRMT1|SF3B3|CSTF2|CLK1|RNPS1|SUPT5H|CD2BP2|DHX15|CPSF4|SPOP|POLR2A|PRPF3|PRPF8|SF3A2|SRPK1|SRSF6|PRPF4|HNRNPU|PRPF6|SRSF3|U2AF2,2.1284000874
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,26.9,0.922856541,ITPR3|CALD1|GABPA|RGS10|PRKD1|ACTB|PLCG1|ATF2|JUN|ITPR1|PRKAR2A|ACTA1|PRKAR1A|NFKB1|CAMK2G|PRKAR1B|PRKCH|PRKCD|RGS14|CAMK2B|ATF1|ADCY6|ATP2A2|ARRB1|PRKACA|PRKCE|CAMK2D|ITPR2|YWHAG|DGKZ|CACNB3|GNB1|PRKCZ|YWHAZ|PRKAR2B|ADCY3|PLCB3|ATF6B|GNG12|RGS3|GSTO1|PRKCA,-0.2250999957
WP_NAD_METABOLISM_IN_ONCOGENE_INDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTION_ASSOCIATED_SENESCENCE,54.5,0.922856541,HMGA1|RELA|SIRT1|GOT2|MDH2|ELAVL1|NAMPT|PARP1|SIRT2|MDH1|GOT1|PRKAA1,-0.1772000045
WP_NANOPARTICLE_MEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,60.7,0.2332676611,MAPK14|RAF1|MAPK12|PXN|MAPK1|PTK2|MAPK9|AKT3|MAPK8|TLN1|SOS1|SRC|PIK3CD|ITGB1|MAP2K2|EGFR|MAP2K1,-2.013299942
WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,25,0.1574834569,MTDH|CSNK1A1|CTNNB1|JUN|APC|SENP2|FOSL1|CHD8|NLK|CTBP2|AXIN1|NKD2|GSK3B|CSNK2B|CSNK2A2|ELAVL1|EZH2|CSNK1E|LRP6|FZD6|TCF7L2|KLF4,2.2039999962
WP_NEOVASCULARISATION_PROCESSES,29.7,0.1180124224,NFKB2|MAPK1|RELA|SMAD2|MAPK9|MAPK8|MAPK3|NFKB1|SMAD3|EPHB4|RELB,2.4881999493
WP_NEPHROTIC_SYNDROME,31.1,0.3830948795,LMNA|CD2AP|MYH9|ARHGDIA|SMARCAL1|ANLN|SYNPO|ACTN4|INF2|E2F3|MYO1E|ARHGAP24|PLCE1|ALG1,1.5692000389
WP_NETRIN_UNC5B_SIGNALING_PATHWAY,42.3,0.8115130247,MAPK14|RAF1|YAP1|MAPK1|PTK2|ARHGEF12|JUN|RLF|MAPK3|PPP1CA|SRC|DAPK1|PLEKHH1|PTK2B|NEO1|PTPN11|MAP2K2|ICAM1|MAP2K1|RAC1|FYN|PRKCA,-0.4898999929
WP_NETWORK_MAP_OF_SARS_COV_2_SIGNALING_PATHWAY,19.3,0.4429922771,WDR74|LARP1|TRAF6|ACTB|NKRF|NFKB2|JUN|TBK1|GTSE1|STAT1|JUNB|AKT1S1|IL16|IRAK1|MAPK8|CDK1|TRAF3|RRM2|ITCH|EIF4EBP1|VPS11|MAVS|NFATC3|MTOR|DEPTOR|RPTOR|ULK1|HSPA8|IKBKG|TRO|VPS18|LCK|TGFBR2|PIAS1|CCNB2|IFIH1|RPS6|ATG13|TP53I3|RAC1|FYN|MYD88,-1.4289000034
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,42.5,0.0079285714,PAK2|TRIO|PAK1|JUN|PAK4|AKT3|TIAM1|PIK3CD|NGFR|EPHB4|STAT3|PIK3R4|PAK6|ARF1|TWIST1|RAC1|AKT2,-4.089799881
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER,44.2,0.0079285714,PAK2|TRIO|PAK1|JUN|PAK4|AKT3|TIAM1|PIK3CD|NGFR|EPHB4|SORT1|STAT3|PIK3R4|PAK6|ARF1|KIDINS220|TWIST1|RAC1|AKT2,-4.7589998245
WP_NEURAL_CREST_DIFFERENTIATION,23.8,0.1090987931,HDAC7|NFKB2|CTNNB1|SOX5|FOXD3|NFKB1|ETS1|HDAC4|CTBP2|AXIN1|TFAP2A|HDAC5|MITF|ITGB1|GSK3B|MBP|SOX10|NOTCH2|GJB1|HDAC6|HDAC3|HDAC9|DLL3|TWIST1,-2.6898999214
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY,47.7,0.0126849894,MECP2|ACACA|TSC2|RB1CC1|WIPI1|AKT1S1|TSC1|ATG16L1|STK11|MTOR|ATG2A|DEPTOR|RPTOR|COASY|ULK1|PIK3R4|PANK2|ATP13A2|ATG13|WIPI2|PRKAA1,-3.4495000839
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING,25.7,0.1547056296,CAMKK1|NFKB2|MAPK1|CAMKK2|SMAD2|STAT1|PDHA1|CFL1|MAPK3|NFKB1|CAMK2G|SMAD3|PPP1CA|CAMK2B|IRS1|SLC38A1|PRKACA|CAMK2D|IL10RB|DISC1|LRRC8A|PPP1CB|SLC2A3|LRRC8D|IL6ST|STAT3|PHGDH|TGFBR2|ADCY3|PLCB3|PPP1CC|PSAT1|GOT1|SLC1A4|PRKCA|PLCB4,-2.2123000622
